,0
18115,207.434782609
18116,27.0
18117,1.5
18118,1237.2
18119,127.761904762
18120,287.245283019
18121,103.421052632
18122,191.943396226
18123,86.6666666667
18124,128.0
18125,0.0
18126,1016.66666667
18127,187.5
18128,999.333333333
18129,56.3333333333
18130,211.375
18131,40.0
18132,47.0
18133,1176.25
18134,100.375
18135,1222.0
18136,223.088235294
18137,240.0
18138,1751.25
18139,435.5
18140,133.55
18141,39.4
18142,51.5
18143,110.0
18144,139.757575758
18145,913.32
18146,325.214285714
18147,206.604651163
18148,121.727272727
18149,152.533333333
18150,0.0
18151,208.944444444
18152,72.0
18153,1.0
18154,243.391304348
18155,198.482758621
18156,894.857142857
18157,1327.7037037
18158,201.153846154
18159,40.0
18160,0.0
18161,151.733333333
18162,63.0487804878
18163,47.1739130435
18164,241.764705882
18165,114.5
18166,153.181818182
18167,156.982142857
18168,256.0
18169,99.3660714286
18170,223.666666667
18171,58.5
18172,10.5
18173,76.8695652174
18174,201.057142857
18175,253.285714286
18176,34.0
18177,78.2857142857
18178,134.166666667
18179,129.0
18180,1674.28571429
18181,547.0
18182,170.8
18183,194.25
18184,116.0
18185,107.03030303
18186,0.0
18187,51.8571428571
18188,4.33333333333
18189,47.0
18190,129.125
18191,117.333333333
18192,154.131578947
18193,0.0
18194,114.764705882
18195,91.2222222222
18196,1306.46428571
18197,1714.85714286
18198,384.0
18199,142.916666667
18200,1163.2244898
18201,144.0
18202,80.8
18203,45.0
18204,65.8461538462
18205,148.454545455
18206,330.75
18207,240.8
18208,61.4375
18209,14.5555555556
18210,308.088888889
18211,547.0
18212,74.0
18213,131.416666667
18214,1005.54347826
18215,196.416666667
18216,39.0909090909
18217,204.321428571
18218,215.666666667
18219,76.8125
18220,116.0
18221,151.4
18222,0.0
18223,1571.88888889
18224,273.142857143
18225,37.25
18226,1.0
18227,0.0
18228,121.411764706
18229,130.615384615
18230,63.9854014599
18231,267.666666667
18232,93.0
18233,111.090909091
18234,80.7777777778
18235,77.1
18236,166.766666667
18237,223.304347826
18238,40.0
18239,7.5
18240,32.4285714286
18241,154.6
18242,108.088235294
18243,195.125
18244,34.0
18245,300.25
18246,0.0
18247,778.829787234
18248,51.0
18249,95.0
18250,1130.4
18251,183.634615385
18252,1208.69886364
18253,198.16
18254,155.933333333
18255,196.75
18256,94.0
18257,82.5714285714
18258,1630.575
18259,120.796296296
18260,0.0
18261,125.5
18262,230.045454545
18263,142.333333333
18264,179.052631579
18265,80.6666666667
18266,130.0
18267,92.1428571429
18268,1233.71428571
18269,60.7857142857
18270,2.5
18271,81.5714285714
18272,132.464285714
18273,460.5
18274,103.571428571
18275,117.518518519
18276,267.5
18277,504.333333333
18278,32.2222222222
18279,547.0
18280,282.508474576
18281,410.25
18282,189.25
18283,110.0
18284,1418.23076923
18285,389.75
18286,273.333333333
18287,414.0
18288,139.266666667
18289,66.3157894737
18290,324.0
18291,194.551724138
18292,164.791666667
18293,984.633333333
18294,191.777777778
18295,56.3333333333
18296,264.0
18297,0.0
18298,80.1209800919
18299,11.3333333333
18300,92.7857142857
18301,1128.5
18302,1358.0
18303,167.25
18304,1323.31818182
18305,147.95
18306,222.166666667
18307,237.857142857
18308,819.5
18309,163.0
18310,210.507936508
18311,1153.33333333
18312,80.2
18313,184.142857143
18314,4.85714285714
18315,195.909090909
18316,50.3636363636
18317,1841.375
18318,107.833333333
18319,128.0
18320,149.34375
18321,1334.30434783
18322,1186.2
18323,81.7692307692
18324,934.8
18325,4.0
18326,1187.24242424
18327,17.0
18328,153.092592593
18329,187.230769231
18330,0.0
18331,209.6875
18332,292.5
18333,168.052631579
18334,1.0
18335,116.0
18336,85.9
18337,1680.86363636
18338,193.935483871
18339,129.4375
18340,0.0
18341,1393.8125
18342,463.666666667
18343,87.0
18344,139.318181818
18345,134.608108108
18346,320.333333333
18347,203.122222222
18348,335.403508772
18349,111.261904762
18350,0.0
18351,381.4
18352,0.0
18353,99.8461538462
18354,120.642857143
18355,0.0
18356,1.0
18357,85.5454545455
18358,131.142857143
18359,111.1875
18360,255.666666667
18361,246.8
18362,37.7222222222
18363,185.125
18364,104.5
18365,47.6666666667
18366,547.0
18367,735.266666667
18368,30.5
18369,1238.125
18370,1080.27272727
18371,1357.06060606
18372,1226.9
18373,93.2666666667
18374,128.054054054
18375,1484.63636364
18376,228.454545455
18377,26.3333333333
18378,34.6
18379,113.0
18380,0.0
18381,128.0
18382,0.0
18383,775.454545455
18384,281.5
18385,1459.23404255
18386,71.5555555556
18387,85.5735294118
18388,154.333333333
18389,547.0
18390,0.0
18391,140.2
18392,666.055555556
18393,1360.52
18394,1932.85714286
18395,138.0
18396,6.8
18397,883.3125
18398,100.636363636
18399,146.113821138
18400,186.788732394
18401,343.285714286
18402,166.0
18403,160.571428571
18404,104.25
18405,75.3333333333
18406,11.5
18407,146.014778325
18408,82.5555555556
18409,147.2
18410,110.447368421
18411,1.0
18412,78.3636363636
18413,116.0
18414,141.454545455
18415,166.111111111
18416,107.625
18417,62.0
18418,680.875
18419,275.594594595
18420,98.8888888889
18421,226.14516129
18422,547.0
18423,31.8333333333
18424,190.329545455
18425,142.392857143
18426,1621.58333333
18427,138.727272727
18428,0.0
18429,172.55
18430,293.274111675
18431,143.818181818
18432,51.5
18433,187.928571429
18434,128.0
18435,203.296296296
18436,107.583333333
18437,13.3076923077
18438,547.0
18439,0.0
18440,1128.0
18441,1237.07894737
18442,0.0
18443,132.766666667
18444,261.0
18445,963.308823529
18446,170.8
18447,82.0588235294
18448,133.483870968
18449,1596.11111111
18450,177.65
18451,124.6
18452,322.833333333
18453,75.4285714286
18454,0.0
18455,1737.2
18456,131.857142857
18457,85.4285714286
18458,142.125
18459,278.733333333
18460,81.0
18461,86.1111111111
18462,103.753623188
18463,333.125
18464,295.9
18465,222.727272727
18466,1569.75
18467,1269.64
18468,206.885714286
18469,1632.5
18470,163.428571429
18471,0.5
18472,1664.75
18473,109.555555556
18474,258.0
18475,197.269662921
18476,42.3333333333
18477,276.75
18478,258.571428571
18479,180.804347826
18480,87.2857142857
18481,51.0740740741
18482,34.5714285714
18483,35.875
18484,547.0
18485,176.037735849
18486,33.0
18487,243.888888889
18488,107.461538462
18489,91.0
18490,180.25
18491,0.0
18492,25.4444444444
18493,60.3043478261
18494,340.545454545
18495,95.0
18496,1182.68
18497,0.0
18498,2706.25
18499,877.698630137
18500,126.7
18501,212.614035088
18502,28.0
18503,199.909090909
18504,1526.15
18505,565.833333333
18506,1311.76744186
18507,183.583333333
18508,90.6818181818
18509,30.875
18510,131.714285714
18511,36.2222222222
18512,144.90625
18513,145.291666667
18514,168.434210526
18515,159.222222222
18516,1303.0
18517,304.411764706
18518,810.384615385
18519,137.421052632
18520,110.222222222
18521,93.3684210526
18522,0.0
18523,1060.2
18524,103.5
18525,268.5
18526,1311.60606061
18527,133.0
18528,36.0
18529,91.0
18530,141.0
18531,50.75
18532,547.0
18533,176.090909091
18534,102.0
18535,125.3
18536,1.33333333333
18537,25.0
18538,2298.33333333
18539,1148.08490566
18540,117.304347826
18541,114.8
18542,0.0
18543,118.8
18544,15.5
18545,70.7346938776
18546,952.75
18547,183.25
18548,147.461538462
18549,12.0
18550,289.75
18551,190.515873016
18552,158.5
18553,1230.98675497
18554,179.418367347
18555,116.0
18556,295.333333333
18557,86.126984127
18558,144.75
18559,0.0
18560,240.615384615
18561,142.277777778
18562,0.0
18563,849.0
18564,191.634146341
18565,54.4047619048
18566,165.0
18567,1084.4
18568,984.857142857
18569,75.0
18570,144.076923077
18571,0.0
18572,702.75
18573,1196.86516854
18574,0.0
18575,110.0
18576,0.0
18577,4.0
18578,84.25
18579,606.285714286
18580,0.0
18581,90.3181818182
18582,1700.5
18583,87.1666666667
18584,3.5
18585,1367.0
18586,211.142857143
18587,0.0
18588,91.7976190476
18589,42.3636363636
18590,89.2535211268
18591,190.355932203
18592,216.527777778
18593,12.0
18594,105.0
18595,202.285714286
18596,0.0
18597,230.666666667
18598,281.733333333
18599,143.181818182
18600,110.8
18601,935.571428571
18602,163.6
18603,1136.875
18604,8.4
18605,1358.95833333
18606,44.0
18607,275.5
18608,711.666666667
18609,502.25
18610,231.318181818
18611,94.0
18612,62.9090909091
18613,761.444444444
18614,968.727272727
18615,29.0625
18616,762.277777778
18617,132.384615385
18618,989.5
18619,112.487179487
18620,231.571428571
18621,180.142857143
18622,220.181818182
18623,1275.27272727
18624,152.666666667
18625,48.875
18626,949.857142857
18627,140.928571429
18628,1138.88461538
18629,134.75
18630,206.5
18631,225.888888889
18632,68.2857142857
18633,0.0
18634,0.0
18635,161.8
18636,769.090909091
18637,1730.78571429
18638,1302.2244898
18639,78.875
18640,54.8
18641,185.5
18642,243.846153846
18643,1258.29850746
18644,355.4
18645,307.555555556
18646,144.65
18647,193.827586207
18648,1032.28571429
18649,916.6
18650,46.875
18651,278.333333333
18652,212.333333333
18653,153.857142857
18654,53.0
18655,161.97826087
18656,33.25
18657,114.909090909
18658,0.0
18659,230.178861789
18660,134.125
18661,81.2105263158
18662,296.545454545
18663,0.0
18664,28.2857142857
18665,93.1428571429
18666,0.0
18667,126.875
18668,260.104166667
18669,173.233333333
18670,91.0
18671,114.222222222
18672,547.0
18673,172.1
18674,100.310344828
18675,112.513761468
18676,95.75
18677,267.958333333
18678,120.0
18679,205.615384615
18680,158.266666667
18681,82.1538461538
18682,1735.4
18683,1768.80882353
18684,1169.2
18685,110.416666667
18686,144.166666667
18687,119.34375
18688,288.392405063
18689,226.451612903
18690,0.0
18691,113.71875
18692,525.166666667
18693,20.0
18694,122.75
18695,1014.44444444
18696,52.0
18697,1165.1
18698,264.4
18699,164.388888889
18700,108.404255319
18701,85.0
18702,134.0
18703,116.0
18704,98.75
18705,267.46875
18706,189.573529412
18707,142.4
18708,86.5
18709,127.75
18710,259.4
18711,148.904761905
18712,87.3043478261
18713,0.0
18714,952.0
18715,199.545454545
18716,135.210526316
18717,7.25
18718,279.5
18719,235.947368421
18720,225.909090909
18721,137.0
18722,171.75
18723,15.0
18724,139.0
18725,1577.59375
18726,57.5555555556
18727,205.130434783
18728,1251.6875
18729,1047.83050847
18730,320.428571429
18731,4.66666666667
18732,5.4
18733,15.0
18734,211.071428571
18735,133.0
18736,50.6
18737,36.6666666667
18738,1465.54385965
18739,43.4444444444
18740,168.0
18741,177.95890411
18742,187.0
18743,67.7647058824
18744,23.3333333333
18745,127.4
18746,144.875
18747,242.740740741
18748,196.0
18749,502.625
18750,12.75
18751,325.75
18752,4.75
18753,1053.14285714
18754,1040.97972973
18755,1258.29850746
18756,321.142857143
18757,1195.88888889
18758,139.818181818
18759,26.0
18760,167.461538462
18761,1318.5
18762,108.736842105
18763,547.0
18764,84.5
18765,891.8
18766,0.0
18767,1230.56410256
18768,120.615384615
18769,136.0
18770,40.3
18771,247.952380952
18772,158.866666667
18773,203.56
18774,95.5
18775,49.6333333333
18776,257.4
18777,79.4
18778,77.1666666667
18779,173.090909091
18780,234.0
18781,547.0
18782,104.588235294
18783,45.3529411765
18784,169.04
18785,62.0
18786,758.1
18787,966.0
18788,954.545454545
18789,255.476190476
18790,173.32
18791,168.6
18792,135.25
18793,141.25
18794,0.0
18795,125.333333333
18796,90.0
18797,250.0
18798,1448.37704918
18799,1011.10344828
18800,0.0
18801,187.0
18802,547.0
18803,6.75
18804,1273.0
18805,221.571428571
18806,0.6
18807,80.1666666667
18808,160.5
18809,254.171428571
18810,29.4375
18811,12.2
18812,87.1666666667
18813,194.222222222
18814,87.0
18815,236.0
18816,241.833333333
18817,103.571428571
18818,20.0
18819,1293.41666667
18820,187.0
18821,266.914285714
18822,98.1538461538
18823,5.0
18824,734.666666667
18825,157.7
18826,18.4285714286
18827,1386.04166667
18828,146.533333333
18829,224.090909091
18830,167.771428571
18831,335.571428571
18832,164.23255814
18833,1454.52941176
18834,229.0
18835,867.5
18836,188.555555556
18837,68.9285714286
18838,0.0
18839,81.75
18840,433.666666667
18841,1934.58823529
18842,214.909090909
18843,297.0
18844,136.647058824
18845,147.571428571
18846,144.769230769
18847,123.55
18848,64.0
18849,155.5
18850,133.048387097
18851,369.411764706
18852,181.705882353
18853,168.2
18854,101.097560976
18855,152.083333333
18856,196.625
18857,547.0
18858,154.277777778
18859,117.285714286
18860,187.943396226
18861,74.9090909091
18862,160.9375
18863,137.529411765
18864,56.0
18865,116.0
18866,116.0
18867,186.545454545
18868,97.5
18869,309.615384615
18870,53.875
18871,886.625
18872,12.4
18873,143.833333333
18874,137.238095238
18875,117.05
18876,41.0169491525
18877,45.0
18878,183.777777778
18879,187.0
18880,149.714285714
18881,246.307692308
18882,116.0
18883,167.805555556
18884,8.5
18885,116.0
18886,94.0
18887,378.75
18888,245.75
18889,165.264705882
18890,25.0
18891,49.5
18892,210.611111111
18893,547.0
18894,18.4285714286
18895,187.0
18896,69.3913043478
18897,10.0
18898,116.0
18899,1279.05
18900,102.0
18901,1268.28571429
18902,924.666666667
18903,0.0
18904,1560.125
18905,0.0
18906,281.086956522
18907,190.153846154
18908,55.1555555556
18909,187.0
18910,179.428571429
18911,1341.81818182
18912,138.933333333
18913,87.0
18914,26.625
18915,0.0
18916,0.0
18917,126.0
18918,158.76
18919,12.0
18920,84.4545454545
18921,146.055555556
18922,128.916666667
18923,1630.74193548
18924,64.875
18925,133.0
18926,517.166666667
18927,1376.96341463
18928,18.2857142857
18929,19.0
18930,139.0
18931,119.0
18932,102.685185185
18933,183.0
18934,169.047058824
18935,253.5
18936,270.125
18937,11.25
18938,107.933333333
18939,493.0
18940,168.454545455
18941,100.2
18942,156.779411765
18943,130.0
18944,0.0
18945,137.9375
18946,0.0
18947,51.0
18948,218.5
18949,49.4705882353
18950,211.461538462
18951,151.666666667
18952,64.3684210526
18953,162.333333333
18954,120.818181818
18955,79.5
18956,22.9166666667
18957,100.444444444
18958,214.430769231
18959,844.833333333
18960,998.571428571
18961,165.96969697
18962,182.058823529
18963,55.8571428571
18964,145.7
18965,51.0
18966,73.5
18967,217.0
18968,1053.30769231
18969,82.1578947368
18970,149.357142857
18971,121.142857143
18972,408.0
18973,1271.68695652
18974,10.0
18975,1854.07692308
18976,210.315789474
18977,8.66666666667
18978,166.490909091
18979,122.21875
18980,153.695652174
18981,30.5
18982,44.125
18983,217.093023256
18984,83.32
18985,182.714285714
18986,84.4102564103
18987,116.444444444
18988,22.8
18989,0.0
18990,248.0
18991,11.0
18992,153.477272727
18993,653.52
18994,16.4
18995,13.0
18996,371.772727273
18997,2346.16666667
18998,161.448275862
18999,948.0
19000,1995.0
19001,346.666666667
19002,110.0
19003,140.294117647
19004,1378.34482759
19005,47.0
19006,173.666666667
19007,102.6
19008,170.055555556
19009,433.583333333
19010,193.466666667
19011,0.0
19012,1957.0
19013,211.956521739
19014,99.2307692308
19015,106.580246914
19016,0.0
19017,63.1666666667
19018,375.714285714
19019,5.4
19020,93.9047619048
19021,23.0
19022,0.0
19023,1015.33333333
19024,124.942857143
19025,233.240740741
19026,110.0
19027,0.0
19028,117.818181818
19029,109.428571429
19030,56.125
19031,235.075268817
19032,10.5714285714
19033,1893.48837209
19034,108.5
19035,0.0
19036,547.0
19037,178.1
19038,2391.2
19039,1498.83333333
19040,86.525210084
19041,93.4571428571
19042,948.090909091
19043,393.638297872
19044,978.888888889
19045,82.8
19046,196.678571429
19047,229.0
19048,106.263157895
19049,199.428571429
19050,97.619047619
19051,1.0
19052,29.0
19053,295.111111111
19054,1225.8125
19055,133.111111111
19056,914.346153846
19057,277.416666667
19058,218.428571429
19059,128.916666667
19060,82.2708333333
19061,547.0
19062,31.25
19063,230.0
19064,83.8888888889
19065,263.607142857
19066,84.0
19067,4.0
19068,85.75
19069,59.4761904762
19070,110.0
19071,145.0
19072,187.0
19073,58.2666666667
19074,1126.17241379
19075,139.230769231
19076,110.0
19077,233.529411765
19078,220.5
19079,216.291666667
19080,151.636363636
19081,324.928571429
19082,547.0
19083,510.933333333
19084,128.0
19085,172.153846154
19086,1312.05405405
19087,109.611111111
19088,279.181818182
19089,311.8
19090,547.0
19091,118.537037037
19092,299.815789474
19093,129.833333333
19094,203.066666667
19095,37.1818181818
19096,547.0
19097,1.4
19098,213.0
19099,920.0
19100,1371.6
19101,137.464285714
19102,129.983333333
19103,184.386792453
19104,16.0
19105,102.875
19106,279.394736842
19107,194.396226415
19108,229.421052632
19109,238.894736842
19110,195.150943396
19111,2156.38888889
19112,1222.675
19113,110.0
19114,128.0
19115,1214.66666667
19116,1973.0
19117,314.424242424
19118,985.056603774
19119,61.1428571429
19120,4.9
19121,757.0
19122,58.3
19123,187.964285714
19124,420.75
19125,56.0
19126,252.930555556
19127,151.038461538
19128,2243.75
19129,64.325
19130,382.0
19131,71.8
19132,868.35
19133,68.875
19134,96.6666666667
19135,232.4
19136,91.2083333333
19137,133.571428571
19138,154.3125
19139,0.0
19140,317.347826087
19141,203.913043478
19142,38.7142857143
19143,13.6666666667
19144,1586.64
19145,0.0
19146,0.0
19147,7.0
19148,91.7083333333
19149,0.0
19150,67.7674418605
19151,222.5
19152,1.5
19153,151.5
19154,5.25
19155,227.219178082
19156,85.0
19157,213.75862069
19158,1088.10204082
19159,0.0
19160,175.457142857
19161,116.0
19162,552.090909091
19163,131.37037037
19164,387.086956522
19165,0.0
19166,177.090909091
19167,201.699029126
19168,264.555555556
19169,1996.8
19170,176.777777778
19171,72.5142857143
19172,1150.66101695
19173,168.580645161
19174,111.565217391
19175,63.125
19176,157.818181818
19177,23.0
19178,141.107142857
19179,291.423728814
19180,55.4
19181,259.461538462
19182,845.609756098
19183,110.0
19184,122.555555556
19185,100.585365854
19186,1136.73333333
19187,1317.5
19188,45.0
19189,720.719101124
19190,187.455882353
19191,103.168367347
19192,2.0
19193,40.0
19194,91.625
19195,110.111111111
19196,110.0
19197,75.0
19198,113.756756757
19199,16.3333333333
19200,73.1538461538
19201,215.476190476
19202,111.055555556
19203,93.3333333333
19204,222.454545455
19205,28.0
19206,471.666666667
19207,178.333333333
19208,122.636363636
19209,243.846153846
19210,87.4117647059
19211,94.7435897436
19212,77.3076923077
19213,98.1764705882
19214,277.46875
